CMDLINE python3 efficient_conv.py -j review_large.json -x output_cli_large.xml
MEM 12.671875 1715953584.8859
MEM 12.671875 1715953584.9868
MEM 12.671875 1715953585.0872
MEM 12.671875 1715953585.1874
MEM 12.671875 1715953585.2922
MEM 12.671875 1715953585.3964
MEM 12.671875 1715953585.4977
MEM 12.671875 1715953585.6005
MEM 12.671875 1715953585.7037
MEM 12.671875 1715953585.8070
MEM 12.671875 1715953585.9078
MEM 12.671875 1715953586.0102
MEM 12.671875 1715953586.1109
MEM 12.671875 1715953586.2116
MEM 12.671875 1715953586.3168
MEM 12.671875 1715953586.4180
MEM 12.671875 1715953586.5187
MEM 12.316406 1715953586.6209
MEM 12.316406 1715953586.7256
MEM 11.296875 1715953586.8259
MEM 11.296875 1715953586.9262
MEM 11.007812 1715953587.0272
MEM 9.738281 1715953587.1280
MEM 9.738281 1715953587.2282
MEM 9.738281 1715953587.3330
MEM 9.738281 1715953587.4342
MEM 8.750000 1715953587.5351
MEM 8.750000 1715953587.6365
MEM 8.750000 1715953587.7367
MEM 8.750000 1715953587.8417
MEM 8.750000 1715953587.9463
MEM 8.750000 1715953588.0468
MEM 8.750000 1715953588.1478
MEM 8.750000 1715953588.2485
MEM 8.750000 1715953588.3487
MEM 8.750000 1715953588.4498
MEM 8.753906 1715953588.5516
MEM 8.753906 1715953588.6520
MEM 8.753906 1715953588.7539
MEM 8.753906 1715953588.8543
MEM 8.753906 1715953588.9547
MEM 8.753906 1715953589.0569
MEM 8.753906 1715953589.1608
MEM 8.753906 1715953589.2624
MEM 8.753906 1715953589.3665
MEM 8.753906 1715953589.4674
MEM 8.753906 1715953589.5706
MEM 8.753906 1715953589.6727
MEM 8.753906 1715953589.7736
MEM 8.753906 1715953589.8784
MEM 8.753906 1715953589.9802
MEM 8.753906 1715953590.0804
MEM 8.753906 1715953590.1839
MEM 8.753906 1715953590.2843
MEM 8.753906 1715953590.3868
MEM 8.753906 1715953590.4915
MEM 8.753906 1715953590.5964
MEM 8.753906 1715953590.6971
MEM 8.753906 1715953590.7974
MEM 8.750000 1715953590.8979
MEM 8.750000 1715953591.0012
MEM 8.750000 1715953591.1018
MEM 8.750000 1715953591.2057
MEM 8.750000 1715953591.3109
MEM 8.750000 1715953591.4152
MEM 8.750000 1715953591.5160
MEM 8.750000 1715953591.6202
MEM 8.750000 1715953591.7205
MEM 8.750000 1715953591.8231
MEM 8.750000 1715953591.9242
MEM 8.750000 1715953592.0246
MEM 8.750000 1715953592.1251
MEM 8.750000 1715953592.2253
MEM 8.750000 1715953592.3282
MEM 8.750000 1715953592.4301
MEM 8.750000 1715953592.5305
MEM 8.750000 1715953592.6321
MEM 8.750000 1715953592.7327
MEM 8.750000 1715953592.8332
MEM 8.750000 1715953592.9378
MEM 8.750000 1715953593.0392
MEM 8.750000 1715953593.1442
MEM 8.750000 1715953593.2467
MEM 8.750000 1715953593.3518
MEM 8.750000 1715953593.4554
MEM 8.750000 1715953593.5602
MEM 8.750000 1715953593.6606
MEM 8.750000 1715953593.7643
MEM 8.750000 1715953593.8661
MEM 8.750000 1715953593.9670
MEM 8.750000 1715953594.0677
MEM 8.750000 1715953594.1697
MEM 8.750000 1715953594.2718
MEM 8.750000 1715953594.3722
MEM 8.750000 1715953594.4733
MEM 8.750000 1715953594.5746
MEM 8.750000 1715953594.6758
MEM 8.750000 1715953594.7764
MEM 8.750000 1715953594.8777
MEM 8.750000 1715953594.9782
MEM 8.750000 1715953595.0786
MEM 8.750000 1715953595.1796
MEM 8.750000 1715953595.2808
MEM 8.750000 1715953595.3817
MEM 8.750000 1715953595.4822
MEM 8.750000 1715953595.5825
MEM 8.750000 1715953595.6836
MEM 8.750000 1715953595.7839
MEM 8.750000 1715953595.8844
MEM 8.750000 1715953595.9846
MEM 8.750000 1715953596.0881
MEM 8.750000 1715953596.1886
MEM 8.750000 1715953596.2905
MEM 8.750000 1715953596.3912
MEM 8.750000 1715953596.4922
MEM 8.750000 1715953596.5967
MEM 8.750000 1715953596.6991
MEM 8.750000 1715953596.8000
MEM 8.750000 1715953596.9011
MEM 8.750000 1715953597.0025
MEM 8.750000 1715953597.1042
MEM 8.750000 1715953597.2046
MEM 8.750000 1715953597.3050
MEM 8.750000 1715953597.4057
MEM 8.750000 1715953597.5105
MEM 8.750000 1715953597.6131
MEM 8.750000 1715953597.7179
MEM 8.750000 1715953597.8208
MEM 8.750000 1715953597.9214
MEM 8.750000 1715953598.0219
MEM 8.750000 1715953598.1236
MEM 8.750000 1715953598.2275
MEM 8.750000 1715953598.3321
MEM 8.750000 1715953598.4323
MEM 8.750000 1715953598.5334
MEM 8.750000 1715953598.6337
MEM 8.750000 1715953598.7402
MEM 8.750000 1715953598.8409
MEM 8.750000 1715953598.9414
MEM 8.750000 1715953599.0463
MEM 8.746094 1715953599.1495
MEM 8.746094 1715953599.2549
MEM 8.746094 1715953599.3553
MEM 8.746094 1715953599.4557
MEM 8.746094 1715953599.5587
MEM 8.746094 1715953599.6636
MEM 8.746094 1715953599.7659
MEM 8.746094 1715953599.8677
MEM 8.746094 1715953599.9682
MEM 8.746094 1715953600.0691
MEM 8.746094 1715953600.1722
MEM 8.746094 1715953600.2729
MEM 8.746094 1715953600.3733
MEM 8.746094 1715953600.4740
MEM 8.746094 1715953600.5743
MEM 8.746094 1715953600.6785
MEM 8.746094 1715953600.7799
MEM 8.746094 1715953600.8834
MEM 8.746094 1715953600.9838
MEM 8.746094 1715953601.0841
MEM 8.746094 1715953601.1846
MEM 8.746094 1715953601.2854
MEM 8.746094 1715953601.3856
MEM 8.746094 1715953601.4901
MEM 8.746094 1715953601.5953
MEM 8.746094 1715953601.6976
MEM 8.746094 1715953601.8019
MEM 8.746094 1715953601.9030
MEM 8.746094 1715953602.0065
MEM 8.746094 1715953602.1113
MEM 8.734375 1715953602.2157
MEM 8.734375 1715953602.3178
MEM 8.734375 1715953602.4221
MEM 8.734375 1715953602.5249
MEM 8.734375 1715953602.6261
MEM 8.734375 1715953602.7275
MEM 8.734375 1715953602.8308
MEM 8.734375 1715953602.9326
MEM 8.734375 1715953603.0329
MEM 8.734375 1715953603.1333
MEM 8.734375 1715953603.2383
MEM 8.734375 1715953603.3386
MEM 8.734375 1715953603.4412
MEM 8.734375 1715953603.5458
MEM 8.734375 1715953603.6470
MEM 8.734375 1715953603.7508
MEM 8.734375 1715953603.8534
MEM 8.734375 1715953603.9546
MEM 8.734375 1715953604.0564
MEM 8.734375 1715953604.1616
MEM 8.734375 1715953604.2626
MEM 8.734375 1715953604.3661
MEM 8.734375 1715953604.4705
MEM 8.734375 1715953604.5747
MEM 8.734375 1715953604.6757
MEM 8.734375 1715953604.7805
MEM 8.734375 1715953604.8846
MEM 8.734375 1715953604.9884
MEM 8.734375 1715953605.0922
MEM 8.734375 1715953605.1929
MEM 8.734375 1715953605.2969
MEM 8.734375 1715953605.3972
MEM 8.734375 1715953605.5003
MEM 8.734375 1715953605.6041
MEM 8.734375 1715953605.7088
MEM 8.734375 1715953605.8110
MEM 8.707031 1715953605.9113
MEM 8.703125 1715953606.0156
MEM 8.703125 1715953606.1174
MEM 8.703125 1715953606.2187
MEM 8.703125 1715953606.3194
MEM 8.703125 1715953606.4221
MEM 8.703125 1715953606.5273
MEM 8.703125 1715953606.6307
MEM 8.703125 1715953606.7335
MEM 8.703125 1715953606.8342
MEM 8.703125 1715953606.9344
MEM 8.703125 1715953607.0377
MEM 8.703125 1715953607.1398
MEM 8.703125 1715953607.2446
MEM 8.703125 1715953607.3480
MEM 8.703125 1715953607.4486
MEM 8.703125 1715953607.5495
MEM 8.703125 1715953607.6513
MEM 8.703125 1715953607.7517
MEM 8.703125 1715953607.8556
MEM 8.703125 1715953607.9559
MEM 8.703125 1715953608.0612
MEM 8.703125 1715953608.1614
MEM 8.703125 1715953608.2636
MEM 8.703125 1715953608.3665
MEM 8.703125 1715953608.4679
MEM 8.703125 1715953608.5710
MEM 8.703125 1715953608.6727
MEM 8.703125 1715953608.7770
MEM 8.703125 1715953608.8811
MEM 8.703125 1715953608.9845
MEM 8.703125 1715953609.0867
MEM 8.703125 1715953609.1872
MEM 8.703125 1715953609.2874
MEM 8.703125 1715953609.3914
MEM 8.707031 1715953609.4933
MEM 8.707031 1715953609.5944
MEM 8.707031 1715953609.6971
MEM 8.707031 1715953609.7975
MEM 8.707031 1715953609.8982
MEM 8.707031 1715953610.0021
MEM 8.707031 1715953610.1027
MEM 8.707031 1715953610.2038
MEM 8.707031 1715953610.3041
MEM 8.707031 1715953610.4080
MEM 8.707031 1715953610.5127
MEM 8.707031 1715953610.6142
MEM 8.707031 1715953610.7145
MEM 8.707031 1715953610.8172
MEM 8.707031 1715953610.9174
MEM 8.707031 1715953611.0176
MEM 8.710938 1715953611.1178
MEM 8.710938 1715953611.2182
MEM 8.710938 1715953611.3184
MEM 8.710938 1715953611.4233
MEM 8.710938 1715953611.5271
MEM 8.710938 1715953611.6318
MEM 8.710938 1715953611.7360
MEM 8.710938 1715953611.8364
MEM 8.710938 1715953611.9370
MEM 8.710938 1715953612.0382
MEM 8.710938 1715953612.1434
MEM 8.710938 1715953612.2471
MEM 8.710938 1715953612.3478
MEM 8.710938 1715953612.4522
MEM 8.710938 1715953612.5524
MEM 8.710938 1715953612.6535
MEM 8.710938 1715953612.7543
MEM 8.710938 1715953612.8582
MEM 8.710938 1715953612.9612
MEM 8.710938 1715953613.0663
MEM 8.710938 1715953613.1666
MEM 8.710938 1715953613.2714
MEM 8.710938 1715953613.3725
MEM 8.710938 1715953613.4758
MEM 8.710938 1715953613.5764
MEM 8.710938 1715953613.6797
MEM 8.710938 1715953613.7817
MEM 8.710938 1715953613.8860
MEM 8.710938 1715953613.9892
MEM 8.710938 1715953614.0911
MEM 8.710938 1715953614.1917
MEM 8.710938 1715953614.2921
MEM 8.710938 1715953614.3972
MEM 8.710938 1715953614.4997
MEM 8.710938 1715953614.6049
MEM 8.710938 1715953614.7055
MEM 8.710938 1715953614.8061
MEM 8.710938 1715953614.9067
MEM 8.710938 1715953615.0070
MEM 8.710938 1715953615.1073
MEM 8.710938 1715953615.2082
MEM 8.710938 1715953615.3136
MEM 8.710938 1715953615.4146
MEM 8.714844 1715953615.5200
MEM 8.714844 1715953615.6205
MEM 8.714844 1715953615.7223
MEM 8.718750 1715953615.8229
MEM 8.718750 1715953615.9248
MEM 8.718750 1715953616.0313
MEM 8.718750 1715953616.1344
MEM 8.718750 1715953616.2395
MEM 8.718750 1715953616.3447
MEM 8.718750 1715953616.4479
MEM 8.718750 1715953616.5495
MEM 8.718750 1715953616.6519
MEM 8.718750 1715953616.7567
MEM 8.718750 1715953616.8604
MEM 8.718750 1715953616.9642
MEM 8.718750 1715953617.0669
MEM 8.718750 1715953617.1672
MEM 8.718750 1715953617.2682
MEM 8.718750 1715953617.3686
MEM 8.718750 1715953617.4729
MEM 8.718750 1715953617.5738
MEM 8.718750 1715953617.6787
MEM 8.718750 1715953617.7815
MEM 8.718750 1715953617.8848
MEM 8.718750 1715953617.9894
MEM 8.718750 1715953618.0923
MEM 8.718750 1715953618.1928
MEM 8.718750 1715953618.2975
MEM 8.718750 1715953618.3998
MEM 8.718750 1715953618.5031
MEM 8.718750 1715953618.6066
MEM 8.718750 1715953618.7098
MEM 8.718750 1715953618.8102
MEM 8.714844 1715953618.9121
MEM 8.714844 1715953619.0127
MEM 8.714844 1715953619.1135
MEM 8.714844 1715953619.2162
MEM 8.714844 1715953619.3169
MEM 8.714844 1715953619.4181
MEM 8.714844 1715953619.5192
MEM 8.714844 1715953619.6221
MEM 8.714844 1715953619.7248
MEM 8.714844 1715953619.8278
MEM 8.714844 1715953619.9296
MEM 8.714844 1715953620.0331
MEM 8.714844 1715953620.1365
MEM 8.714844 1715953620.2373
MEM 8.714844 1715953620.3385
MEM 8.714844 1715953620.4409
MEM 8.714844 1715953620.5428
MEM 8.714844 1715953620.6473
MEM 8.714844 1715953620.7476
MEM 8.714844 1715953620.8487
MEM 8.714844 1715953620.9539
MEM 8.714844 1715953621.0541
MEM 8.714844 1715953621.1546
MEM 8.714844 1715953621.2558
MEM 8.714844 1715953621.3575
MEM 8.714844 1715953621.4580
MEM 8.714844 1715953621.5585
MEM 8.714844 1715953621.6588
MEM 8.714844 1715953621.7598
MEM 8.714844 1715953621.8636
MEM 8.714844 1715953621.9665
MEM 8.714844 1715953622.0689
MEM 8.714844 1715953622.1692
MEM 8.714844 1715953622.2735
MEM 8.714844 1715953622.3774
MEM 8.714844 1715953622.4784
MEM 8.714844 1715953622.5789
MEM 8.714844 1715953622.6833
MEM 8.714844 1715953622.7846
MEM 8.714844 1715953622.8847
MEM 8.714844 1715953622.9871
MEM 8.714844 1715953623.0898
MEM 8.714844 1715953623.1902
MEM 8.714844 1715953623.2925
MEM 8.714844 1715953623.3974
MEM 8.714844 1715953623.4978
MEM 8.714844 1715953623.6011
MEM 8.714844 1715953623.7020
MEM 8.714844 1715953623.8022
MEM 8.714844 1715953623.9029
MEM 8.714844 1715953624.0040
MEM 8.714844 1715953624.1071
MEM 8.714844 1715953624.2100
MEM 8.714844 1715953624.3106
MEM 8.714844 1715953624.4145
MEM 8.714844 1715953624.5197
MEM 8.714844 1715953624.6247
MEM 8.714844 1715953624.7252
MEM 8.714844 1715953624.8262
MEM 8.714844 1715953624.9265
MEM 8.714844 1715953625.0269
MEM 8.714844 1715953625.1279
MEM 8.714844 1715953625.2309
MEM 8.714844 1715953625.3346
MEM 8.714844 1715953625.4389
MEM 8.714844 1715953625.5396
MEM 8.714844 1715953625.6438
MEM 8.714844 1715953625.7489
MEM 8.714844 1715953625.8497
MEM 8.714844 1715953625.9507
MEM 8.714844 1715953626.0518
MEM 8.714844 1715953626.1539
MEM 8.714844 1715953626.2552
MEM 8.714844 1715953626.3560
MEM 8.714844 1715953626.4611
MEM 8.714844 1715953626.5614
MEM 8.714844 1715953626.6639
MEM 8.714844 1715953626.7667
MEM 8.714844 1715953626.8681
MEM 8.714844 1715953626.9727
MEM 8.714844 1715953627.0730
MEM 8.714844 1715953627.1753
MEM 8.714844 1715953627.2756
MEM 8.714844 1715953627.3770
MEM 8.714844 1715953627.4774
MEM 8.714844 1715953627.5778
MEM 8.714844 1715953627.6780
MEM 8.714844 1715953627.7787
MEM 8.714844 1715953627.8807
MEM 8.714844 1715953627.9811
MEM 8.714844 1715953628.0833
MEM 8.714844 1715953628.1837
MEM 8.714844 1715953628.2879
MEM 8.714844 1715953628.3884
MEM 8.714844 1715953628.4890
MEM 8.714844 1715953628.5905
MEM 8.714844 1715953628.6955
MEM 8.714844 1715953628.7986
MEM 8.714844 1715953628.9020
MEM 8.714844 1715953629.0041
MEM 8.710938 1715953629.1044
MEM 8.710938 1715953629.2048
MEM 8.710938 1715953629.3061
MEM 8.710938 1715953629.4064
MEM 8.710938 1715953629.5067
MEM 8.710938 1715953629.6071
MEM 8.710938 1715953629.7076
MEM 8.710938 1715953629.8087
MEM 8.710938 1715953629.9121
MEM 8.710938 1715953630.0162
MEM 8.710938 1715953630.1203
MEM 8.710938 1715953630.2249
MEM 8.703125 1715953630.3259
MEM 8.703125 1715953630.4292
MEM 8.703125 1715953630.5306
MEM 8.703125 1715953630.6320
MEM 8.703125 1715953630.7371
MEM 8.703125 1715953630.8385
MEM 8.703125 1715953630.9403
MEM 8.703125 1715953631.0481
MEM 8.703125 1715953631.1484
MEM 8.703125 1715953631.2526
MEM 8.703125 1715953631.3578
MEM 8.703125 1715953631.4580
MEM 8.703125 1715953631.5587
MEM 8.703125 1715953631.6616
MEM 8.703125 1715953631.7624
MEM 8.703125 1715953631.8627
MEM 8.703125 1715953631.9667
MEM 8.703125 1715953632.0675
MEM 8.703125 1715953632.1678
MEM 8.703125 1715953632.2728
MEM 8.703125 1715953632.3736
MEM 8.703125 1715953632.4744
MEM 8.703125 1715953632.5749
MEM 8.703125 1715953632.6761
MEM 8.703125 1715953632.7779
MEM 8.707031 1715953632.8814
MEM 8.707031 1715953632.9829
MEM 8.707031 1715953633.0878
MEM 8.703125 1715953633.1881
MEM 8.703125 1715953633.2890
MEM 8.703125 1715953633.3918
MEM 8.703125 1715953633.4937
MEM 8.703125 1715953633.5984
MEM 8.703125 1715953633.7011
MEM 8.703125 1715953633.8044
MEM 8.703125 1715953633.9054
MEM 8.703125 1715953634.0060
MEM 8.703125 1715953634.1109
MEM 8.703125 1715953634.2148
MEM 8.703125 1715953634.3200
MEM 8.703125 1715953634.4242
MEM 8.703125 1715953634.5259
MEM 8.703125 1715953634.6262
MEM 8.703125 1715953634.7266
MEM 8.703125 1715953634.8281
MEM 8.703125 1715953634.9353
MEM 8.703125 1715953635.0376
MEM 8.703125 1715953635.1407
MEM 8.703125 1715953635.2419
MEM 8.703125 1715953635.3440
MEM 8.703125 1715953635.4481
MEM 8.703125 1715953635.5512
MEM 8.703125 1715953635.6530
MEM 8.703125 1715953635.7561
MEM 8.703125 1715953635.8591
MEM 8.703125 1715953635.9620
MEM 8.703125 1715953636.0649
MEM 8.703125 1715953636.1709
MEM 8.707031 1715953636.2737
MEM 8.707031 1715953636.3751
MEM 8.707031 1715953636.4753
MEM 8.707031 1715953636.5767
MEM 8.707031 1715953636.6785
MEM 8.707031 1715953636.7801
MEM 8.707031 1715953636.8804
MEM 8.707031 1715953636.9814
MEM 8.707031 1715953637.0828
MEM 8.707031 1715953637.1836
MEM 8.707031 1715953637.2843
MEM 8.707031 1715953637.3885
MEM 8.707031 1715953637.4896
MEM 8.707031 1715953637.5911
MEM 8.707031 1715953637.6917
MEM 8.707031 1715953637.7978
MEM 8.707031 1715953637.8988
MEM 8.707031 1715953638.0036
MEM 8.707031 1715953638.1038
MEM 8.707031 1715953638.2048
MEM 8.707031 1715953638.3058
MEM 8.707031 1715953638.4071
MEM 8.707031 1715953638.5090
MEM 8.707031 1715953638.6104
MEM 8.707031 1715953638.7143
MEM 8.707031 1715953638.8156
MEM 8.707031 1715953638.9190
MEM 8.707031 1715953639.0192
MEM 8.707031 1715953639.1220
MEM 8.707031 1715953639.2272
MEM 8.707031 1715953639.3333
MEM 8.707031 1715953639.4344
MEM 8.707031 1715953639.5353
MEM 8.707031 1715953639.6414
MEM 8.707031 1715953639.7419
MEM 8.707031 1715953639.8425
MEM 8.707031 1715953639.9431
MEM 8.707031 1715953640.0453
MEM 8.707031 1715953640.1528
MEM 8.707031 1715953640.2539
MEM 8.707031 1715953640.3551
MEM 8.707031 1715953640.4555
MEM 8.707031 1715953640.5567
MEM 8.707031 1715953640.6614
MEM 8.707031 1715953640.7650
MEM 8.707031 1715953640.8655
MEM 8.707031 1715953640.9678
MEM 8.707031 1715953641.0721
MEM 8.707031 1715953641.1773
MEM 8.707031 1715953641.2794
MEM 8.707031 1715953641.3802
MEM 8.707031 1715953641.4805
MEM 8.707031 1715953641.5807
MEM 8.710938 1715953641.6859
MEM 8.710938 1715953641.7899
MEM 8.710938 1715953641.8910
MEM 8.710938 1715953641.9945
MEM 8.710938 1715953642.0988
MEM 8.710938 1715953642.1992
MEM 8.710938 1715953642.3039
MEM 8.710938 1715953642.4041
MEM 8.710938 1715953642.5068
MEM 8.714844 1715953642.6081
MEM 8.714844 1715953642.7086
MEM 8.714844 1715953642.8090
MEM 8.714844 1715953642.9142
MEM 8.714844 1715953643.0172
MEM 8.714844 1715953643.1183
MEM 8.714844 1715953643.2232
MEM 8.714844 1715953643.3234
MEM 8.714844 1715953643.4252
MEM 8.710938 1715953643.5259
MEM 8.710938 1715953643.6305
MEM 8.710938 1715953643.7316
MEM 8.710938 1715953643.8351
MEM 8.710938 1715953643.9383
MEM 8.710938 1715953644.0432
MEM 8.710938 1715953644.1481
MEM 8.710938 1715953644.2530
MEM 8.710938 1715953644.3535
MEM 8.710938 1715953644.4542
MEM 8.710938 1715953644.5589
MEM 8.710938 1715953644.6594
MEM 8.710938 1715953644.7605
MEM 8.710938 1715953644.8622
MEM 8.710938 1715953644.9625
MEM 8.710938 1715953645.0667
MEM 8.710938 1715953645.1670
MEM 8.710938 1715953645.2723
MEM 8.710938 1715953645.3730
MEM 8.710938 1715953645.4740
MEM 8.710938 1715953645.5743
MEM 8.710938 1715953645.6789
MEM 8.718750 1715953645.7824
MEM 8.718750 1715953645.8836
MEM 8.718750 1715953645.9848
MEM 8.718750 1715953646.0855
MEM 8.718750 1715953646.1875
MEM 8.718750 1715953646.2916
MEM 8.718750 1715953646.3964
MEM 8.718750 1715953646.4988
MEM 8.718750 1715953646.6022
MEM 8.718750 1715953646.7033
MEM 8.718750 1715953646.8042
MEM 8.718750 1715953646.9046
MEM 8.718750 1715953647.0050
MEM 8.718750 1715953647.1072
MEM 8.718750 1715953647.2106
MEM 8.718750 1715953647.3110
MEM 8.718750 1715953647.4140
MEM 8.718750 1715953647.5159
MEM 8.718750 1715953647.6164
MEM 8.718750 1715953647.7175
MEM 8.718750 1715953647.8178
MEM 8.718750 1715953647.9179
MEM 8.718750 1715953648.0188
MEM 8.718750 1715953648.1194
MEM 8.718750 1715953648.2215
MEM 8.718750 1715953648.3267
MEM 8.718750 1715953648.4317
MEM 8.718750 1715953648.5328
MEM 8.718750 1715953648.6372
MEM 8.718750 1715953648.7413
MEM 8.718750 1715953648.8428
MEM 8.718750 1715953648.9449
MEM 8.718750 1715953649.0488
MEM 8.718750 1715953649.1491
MEM 8.718750 1715953649.2498
MEM 8.718750 1715953649.3505
MEM 8.718750 1715953649.4557
MEM 8.718750 1715953649.5601
MEM 8.718750 1715953649.6606
MEM 8.718750 1715953649.7654
MEM 8.718750 1715953649.8704
MEM 8.718750 1715953649.9717
MEM 8.718750 1715953650.0731
MEM 8.718750 1715953650.1741
MEM 8.718750 1715953650.2756
MEM 8.718750 1715953650.3767
MEM 8.718750 1715953650.4818
MEM 8.718750 1715953650.5823
MEM 8.718750 1715953650.6830
MEM 8.718750 1715953650.7834
MEM 8.718750 1715953650.8872
MEM 8.718750 1715953650.9876
MEM 8.718750 1715953651.0906
MEM 8.718750 1715953651.1911
MEM 8.718750 1715953651.2914
MEM 8.718750 1715953651.3945
MEM 8.718750 1715953651.4993
MEM 8.718750 1715953651.5999
MEM 8.722656 1715953651.7051
MEM 8.722656 1715953651.8069
MEM 8.722656 1715953651.9070
MEM 8.722656 1715953652.0079
MEM 8.722656 1715953652.1131
MEM 8.722656 1715953652.2134
MEM 8.722656 1715953652.3138
MEM 8.722656 1715953652.4153
MEM 8.722656 1715953652.5174
MEM 8.722656 1715953652.6177
MEM 8.722656 1715953652.7188
MEM 8.722656 1715953652.8195
MEM 8.722656 1715953652.9213
MEM 8.722656 1715953653.0228
MEM 8.722656 1715953653.1233
MEM 8.722656 1715953653.2271
MEM 8.722656 1715953653.3327
MEM 8.722656 1715953653.4331
MEM 8.722656 1715953653.5334
MEM 8.722656 1715953653.6371
MEM 8.722656 1715953653.7376
MEM 8.722656 1715953653.8380
MEM 8.722656 1715953653.9392
MEM 8.722656 1715953654.0401
MEM 8.722656 1715953654.1423
MEM 8.722656 1715953654.2459
MEM 8.722656 1715953654.3491
MEM 8.722656 1715953654.4503
MEM 8.730469 1715953654.5515
MEM 8.730469 1715953654.6567
MEM 8.730469 1715953654.7569
MEM 8.730469 1715953654.8580
MEM 8.730469 1715953654.9611
MEM 8.730469 1715953655.0618
MEM 8.730469 1715953655.1620
MEM 8.730469 1715953655.2629
MEM 8.730469 1715953655.3670
MEM 8.730469 1715953655.4685
MEM 8.730469 1715953655.5702
MEM 8.730469 1715953655.6731
MEM 8.730469 1715953655.7750
MEM 8.730469 1715953655.8773
MEM 8.730469 1715953655.9820
MEM 8.730469 1715953656.0823
MEM 8.730469 1715953656.1828
MEM 8.730469 1715953656.2876
MEM 8.730469 1715953656.3906
MEM 8.730469 1715953656.4937
MEM 8.730469 1715953656.5984
MEM 8.730469 1715953656.6990
MEM 8.730469 1715953656.8035
MEM 8.730469 1715953656.9041
MEM 8.730469 1715953657.0058
MEM 8.730469 1715953657.1097
MEM 8.730469 1715953657.2099
MEM 8.730469 1715953657.3131
MEM 8.730469 1715953657.4137
MEM 8.730469 1715953657.5139
MEM 8.730469 1715953657.6155
MEM 8.730469 1715953657.7161
MEM 8.730469 1715953657.8169
MEM 8.730469 1715953657.9173
MEM 8.730469 1715953658.0213
MEM 8.730469 1715953658.1224
MEM 8.730469 1715953658.2232
MEM 8.730469 1715953658.3240
MEM 8.730469 1715953658.4244
MEM 8.730469 1715953658.5248
MEM 8.730469 1715953658.6257
MEM 8.730469 1715953658.7296
MEM 8.730469 1715953658.8304
MEM 8.730469 1715953658.9328
MEM 8.730469 1715953659.0352
MEM 8.730469 1715953659.1356
MEM 8.730469 1715953659.2408
MEM 8.730469 1715953659.3422
MEM 8.730469 1715953659.4439
MEM 8.730469 1715953659.5489
MEM 8.730469 1715953659.6531
MEM 8.730469 1715953659.7540
MEM 8.730469 1715953659.8588
MEM 8.730469 1715953659.9626
MEM 8.730469 1715953660.0640
MEM 8.730469 1715953660.1649
MEM 8.730469 1715953660.2688
MEM 8.730469 1715953660.3696
MEM 8.730469 1715953660.4745
MEM 8.730469 1715953660.5755
MEM 8.730469 1715953660.6796
MEM 8.730469 1715953660.7844
MEM 8.730469 1715953660.8877
MEM 8.730469 1715953660.9909
MEM 8.730469 1715953661.0911
MEM 8.730469 1715953661.1915
MEM 8.730469 1715953661.2947
MEM 8.734375 1715953661.3993
MEM 8.734375 1715953661.5014
MEM 8.734375 1715953661.6045
MEM 8.734375 1715953661.7060
MEM 8.734375 1715953661.8102
MEM 8.734375 1715953661.9111
MEM 8.734375 1715953662.0158
MEM 8.734375 1715953662.1162
MEM 8.734375 1715953662.2222
MEM 8.734375 1715953662.3244
MEM 8.734375 1715953662.4246
MEM 8.734375 1715953662.5253
MEM 8.734375 1715953662.6260
MEM 8.734375 1715953662.7292
MEM 8.734375 1715953662.8321
MEM 8.734375 1715953662.9324
MEM 8.734375 1715953663.0349
MEM 8.734375 1715953663.1354
MEM 8.734375 1715953663.2356
MEM 8.734375 1715953663.3359
MEM 8.734375 1715953663.4411
MEM 8.734375 1715953663.5421
MEM 8.734375 1715953663.6424
MEM 8.734375 1715953663.7443
MEM 8.734375 1715953663.8490
MEM 8.734375 1715953663.9499
MEM 8.734375 1715953664.0501
MEM 8.734375 1715953664.1553
MEM 8.734375 1715953664.2595
MEM 8.734375 1715953664.3600
MEM 8.734375 1715953664.4610
MEM 8.734375 1715953664.5634
MEM 8.734375 1715953664.6637
MEM 8.734375 1715953664.7688
MEM 8.734375 1715953664.8706
MEM 8.734375 1715953664.9736
MEM 8.734375 1715953665.0743
MEM 8.734375 1715953665.1750
MEM 8.734375 1715953665.2763
MEM 8.734375 1715953665.3766
MEM 8.734375 1715953665.4769
MEM 8.734375 1715953665.5820
MEM 8.734375 1715953665.6828
MEM 8.734375 1715953665.7839
MEM 8.734375 1715953665.8865
MEM 8.734375 1715953665.9905
MEM 8.734375 1715953666.0909
MEM 8.734375 1715953666.1922
MEM 8.734375 1715953666.2937
MEM 8.734375 1715953666.3987
MEM 8.734375 1715953666.4999
MEM 8.734375 1715953666.6010
MEM 8.734375 1715953666.7059
MEM 8.734375 1715953666.8081
MEM 8.734375 1715953666.9119
MEM 8.734375 1715953667.0126
MEM 8.734375 1715953667.1138
MEM 8.734375 1715953667.2145
MEM 8.734375 1715953667.3161
MEM 8.734375 1715953667.4167
MEM 8.734375 1715953667.5179
MEM 8.734375 1715953667.6200
MEM 8.734375 1715953667.7207
MEM 8.734375 1715953667.8237
MEM 8.734375 1715953667.9249
MEM 8.734375 1715953668.0257
MEM 8.734375 1715953668.1266
MEM 8.734375 1715953668.2275
MEM 8.734375 1715953668.3280
MEM 8.734375 1715953668.4328
MEM 8.734375 1715953668.5330
MEM 8.734375 1715953668.6334
