agegroup,subjectID,sex,s,stdevM,varcoM,rPVIm,nPVIm,stdevP,varcoP,rPVIp,nPVIp
y_,1,f_re,d_1,3.918471328769641,5.471606143325353,6.106791367261549,8.599892613711466,2.0305145359148113,2.652758248460445,1.6427850136665167,2.138897895416339
y_,1,f_re,d_1,5.361876733964858,7.829913687759477,5.112004833286881,7.642702806615467,2.135461165822141,2.8763394815185914,2.6340738288683383,3.5407623146130467
y_,1,f_re,d_1,3.3967683966458084,4.712170983782153,4.1397157566906895,5.824843892462419,5.109888063528944,6.519563944974591,5.400318251199,7.11199347383524
y_,1,f_re,d_1,5.848920686583935,8.80382333833899,7.234006963843216,10.820736428683295,4.4911887209934065,6.081175630845467,6.077168299166633,8.21064121736345
y_,1,f_re,d_1,5.531403471734705,7.822144679369065,7.408941098819566,10.45396220899888,1.8118109990861597,2.3822391179250877,1.699176593933478,2.2151813121423483
y_,1,f_re,d_1,5.227923385300151,7.787219247887778,7.176705969949515,10.668231593091908,7.214338377593815,9.669568014590773,8.337958867875546,11.514161655123301
y_,1,f_re,d_1,3.908504150842537,5.859563562142379,4.73724406700232,7.0705106477423065,4.692753130521598,5.931858731041424,6.180272084675302,7.749375766958943
y_,1,f_re,d_1,6.571033379736547,9.683431904494165,4.878359493605269,7.328715162924457,4.6033157664453626,6.01513994136484,4.309663799833407,5.644352350807727
y_,1,f_re,d_1,5.882677185665568,8.031058229623374,5.5160203890249795,7.4823135193924255,3.179068063396441,4.085166869579361,2.26906794928842,2.9059458333935386
y_,1,f_re,d_2,8.316169353829576,11.615130125110067,10.364340781725613,14.597111799959208,4.977997541226862,6.305237403393838,4.276482456830818,5.390368203519617
y_,1,f_re,d_2,7.2449808249318375,10.823888707649653,9.208569850395715,13.862753325313196,4.781168747273959,6.331517569046229,3.9572615964459237,5.365353917107235
y_,1,f_re,d_2,5.7212558555901065,8.560482650516667,7.820171233441603,11.75031846987337,2.966585360282857,4.026470252070085,2.9089868850793925,3.9238079185116006
y_,1,f_re,d_2,5.404163599504521,8.311380951285173,7.197564612577319,11.085959902913697,3.6959995705169915,5.038427810053609,4.671728037162134,6.428014858541394
y_,2,m_re,d_0,2.6559389335238013,4.187895797132352,3.7560648606240576,5.922579034109799,7.641754951431735,10.529986512598848,6.962219582307561,9.848773468391617
y_,2,m_re,d_0,3.768113349937047,6.098142085862125,3.7527414960299517,6.098088291010116,2.4238432294829115,3.581395562737038,3.391142203792114,4.936507317591785
y_,2,m_re,d_0,7.426680384903726,12.159537316983696,7.7750788649708085,12.727243034381841,6.243360786609285,9.184353884160823,6.856118633988444,9.712174563594258
y_,2,m_re,d_0,6.772247717753569,10.808537356369204,7.461827222921928,11.983443297773416,7.492690017891334,10.691338754487258,11.23949008904827,15.948161286868121
y_,2,m_re,d_0,4.815017151957857,7.659176833662482,4.762361204426789,7.700239599797515,7.188016437197761,10.14307351495054,4.594517528694778,6.358211038203175
y_,2,m_re,d_0,9.557680966334338,13.971240417914329,13.443962465259721,19.402400303432742,7.717011977759561,10.249791292495882,8.0102379852814,10.787580873960529
y_,2,m_re,d_0,8.114130947440119,12.675804943648831,9.168471498614865,14.239289866299652,4.581044017753869,6.0624104944508606,6.4002235714985645,8.377284066150773
y_,2,m_re,d_0,6.869217492661904,10.320520448022902,5.719552434043021,8.850149797175513,5.480028681426524,7.28821197346119,5.712767209264553,7.794253032026448
y_,2,m_re,d_0,4.994900148906866,8.0561076345873,5.779785073758344,9.361889618533349,4.254109285579053,6.321244853493824,3.885223696824015,5.638431723597788
y_,2,m_re,d_0,10.280341614082491,16.02281969987711,11.479919683793387,17.47478817726159,5.8626867244373395,8.145553869653058,4.685622137547346,6.466679807654503
y_,2,m_re,d_0,5.0604511607686025,7.454823372700986,5.676749750226906,8.490733932249364,5.215055878830682,7.202122933842028,5.887277250237492,8.179090941943825
y_,2,m_re,d_0,8.455078348200233,12.805502551998678,8.85557061014397,13.537007763591966,6.889091776175223,9.429655433626026,9.13048149869941,12.240116686718236
y_,2,m_re,d_0,7.516401973117466,11.592829896137085,7.756578024837951,11.56972185180144,8.544107065271342,11.71254472676258,8.165653142799979,11.556174410014911
y_,2,m_re,d_0,5.953366858931614,9.141991965743992,7.254421455839661,11.25589779919684,4.284663527463538,6.092376490828761,4.2172628674522965,5.897277732587314
y_,2,m_re,d_0,3.7936849808988393,5.779833212312189,5.411042845078936,8.271113673214682,6.42312910524939,8.946782027401719,6.353006796758991,8.691627398383696
y_,2,m_re,d_0,6.197733067366307,9.852308041822427,7.853837874908594,12.614245014147212,3.9622361538338953,5.544450547197686,4.051540538183995,5.521867071895874
y_,2,m_re,d_0,6.752244734183216,10.108249756665368,8.757612232129077,13.05423334093248,6.46609285975948,8.801640512698274,8.199791589044485,11.116609758561616
y_,2,m_re,d_0,8.733522513187344,13.782646113584404,7.587632118813432,12.02244319388184,5.406036881636829,7.360683205772244,4.496749780593501,6.2201288002276645
y_,2,m_re,d_0,4.78315246262073,6.760256530209506,5.0873457328015546,7.289873377462447,4.121780727947488,5.515818845597134,5.202461759953602,6.984428593855176
y_,2,m_re,d_0,6.112766971227734,9.391396609944461,7.055962990094799,10.919429953604375,5.524210994493054,7.705424139481527,5.47836188150494,7.601220037711394
y_,2,m_re,d_0,6.969446455711881,10.683783256181615,6.21147279199171,9.192754193680202,6.536701454255806,8.829450730841716,7.263006416695004,9.76187002682219
y_,2,m_re,d_0,5.27668997877518,7.682656810496155,6.43034178781363,9.249664914620826,4.212938036820309,5.737468062152362,4.453794843732794,6.042077599440984
y_,2,m_re,d_0,4.913058721917851,7.796398225085669,8.32918966229502,13.233733127235434,6.3435563763522405,8.924403942404144,8.938773526337433,12.549937889905868
y_,2,m_re,d_0,5.31216919786122,7.902752575816996,5.908974634158511,8.449615419279885,3.984199738696524,5.414019722431505,4.442218924319663,5.9772463790449635
y_,2,m_re,d_0,4.222113901944186,6.231696782651435,5.486047984952371,8.060609196012521,4.060812541569082,5.378472794299032,3.4156380384579657,4.529308632350513
y_,2,m_re,d_0,6.959155151696941,10.714009996130015,6.291146854282175,9.691316580441319,3.705493971126202,5.040440591541766,4.342811462680112,5.930567090348984
y_,2,m_re,d_0,5.77360951822167,8.522307757637813,4.152204149823386,5.954913432843354,5.711997320296484,7.968195749302306,5.133152098682488,7.0761788335772415
y_,2,m_re,d_0,7.38763059880674,11.07594027300769,6.692620917688826,9.811954973214062,6.821774338284797,9.36785676444591,5.668224913715882,7.708277287317207
y_,2,m_re,d_0,4.813273973502699,7.600604042935006,5.5501736479404,9.103372844569497,7.432633871206498,10.21291438519107,10.396610324378988,14.161705492157997
y_,2,m_re,d_1,4.573111291318751,6.936369652844232,6.77250318680051,10.345224715889673,3.7337661175400267,5.161634580068876,4.885704862587405,6.84378844505325
y_,2,m_re,d_1,7.979364900835321,12.09927317124921,6.276713488947123,9.317293065370357,7.103070486365441,9.5796303696073,4.847671273831937,6.515499797451544
y_,2,m_re,d_1,7.280794336941673,11.484417253638362,9.205406572930178,14.540623916216198,5.305857023219403,7.28614211752976,4.685271891443805,6.4722353153529655
y_,2,m_re,d_1,6.458403927086624,10.282791880993258,5.558941910217045,9.048556795638536,6.714747194333711,9.15002652249684,8.404011170690373,11.34726666784267
y_,2,m_re,d_1,12.149464526057296,19.022741304853437,17.663684952339985,28.08679230745098,3.7592714116510804,4.806061259782844,5.210725283156857,6.561944024515868
y_,2,m_re,d_1,7.72605292001212,12.97526436158619,8.910429161751193,14.898236592486985,5.284049535640286,7.647732822744187,3.8628057454933735,5.514812270678193
y_,2,m_re,d_1,1.6121507545490548,2.4306180861616307,2.370580173917542,3.574952504189355,6.1820682242642215,8.726901324656236,6.918884287877562,9.810961814389836
y_,2,m_re,d_1,6.621833628735757,9.89780005083761,4.782905272710139,7.191946501370469,5.372291513968827,7.3678886940920085,5.900778609303034,8.164542621417386
y_,2,m_re,d_1,5.187167569275989,7.990949700113927,3.044092292053784,4.875096978361735,6.51684253514339,8.819177014222602,3.9908254343034995,5.431602321878284
y_,2,m_re,d_1,6.09708703058883,9.298513031994318,7.453880975463475,11.282786880515907,6.4008194453867375,8.903823325392612,6.6138265461930805,9.382934552231497
y_,2,m_re,d_1,6.160553729149847,8.951375985147408,3.3088593299800713,4.9345873007541154,3.9852965491513475,5.399895270956582,3.944141607142346,5.287411654903148
y_,2,m_re,d_1,7.806693932214054,11.991508447323127,7.2022333275850325,11.029794821900262,8.439037631976642,11.78188910176771,8.472553608436387,11.687227262930394
y_,2,m_re,d_1,5.969994619724221,8.725041095482464,5.273035524955856,7.768782923234053,6.982969955209037,9.464825424360042,8.719452231877083,11.81789716839333
y_,2,m_re,d_1,4.967073200197298,7.14017070222638,4.6303027241670485,6.824443716765861,5.473737518631139,7.206403658933425,7.1119956547079015,9.512652500002382
y_,2,m_re,d_1,6.608695553174368,10.264655148541097,6.251052062365724,9.850553285748893,5.845396961492407,8.01131468720613,6.486376821235662,8.96114707474331
y_,2,m_re,d_1,5.74874252502446,8.769806110539646,7.698533127151399,12.016016381254056,4.331715652855073,5.836972421325084,3.8411792838229104,5.255703223052768
y_,2,m_re,d_1,4.646999057706219,7.011881616663508,4.308910208742003,6.441227446370187,6.651854354829178,9.309366965471181,7.562889566779042,10.679756625562101
y_,2,m_re,d_1,5.932689629325331,9.40349915405555,4.4609021261734805,6.857964638684897,5.4584193721015195,7.6945661461759665,6.42443448909893,9.142653548907354
y_,2,m_re,d_1,4.805676984586891,7.029235837998887,5.885839716676758,8.521228444609418,6.273273733566487,8.392134148498274,6.620120191978119,8.679694255540683
y_,2,m_re,d_1,4.823046114614183,7.145909406095358,5.931621256488686,9.010076605401702,5.166329868294718,6.977506988772024,6.15483882893659,8.188757176947764
y_,2,m_re,d_1,2.9107894956882996,4.115151947910277,2.659431248452894,3.801381823856723,6.093026136388841,7.908330414437977,4.572768977871787,6.241599744737937
y_,2,m_re,d_1,8.174339197876465,12.448603960833406,7.467796551436751,11.181353378899937,6.363384037747757,8.499944041081712,7.8704106247924335,10.398665840189595
y_,2,m_re,d_1,6.997530194186346,10.222005839256582,10.675541406135089,15.677699387125616,2.9210930589239523,3.7487190607376566,2.301884202814315,2.933460207943548
y_,2,m_re,d_1,4.98142932823678,7.485210997234834,5.4882473703835695,8.345867495641048,7.233542384168774,9.369444429619037,8.208907612552698,10.691297258304589
y_,2,m_re,d_1,8.727925498664973,12.88623150417822,7.05629094681316,10.189150654492812,9.444116835158377,12.622473786708374,11.379681256135267,15.231981769115876
y_,2,m_re,d_1,8.444714927133743,12.688994216811134,7.539565553597167,11.361381473605306,6.106253879456052,8.199061228444696,6.894204064082171,9.351172703594521
y_,2,m_re,d_1,7.416182708839902,10.634205829646747,7.259539362331078,10.253871037713946,5.667206445208497,7.386372143131098,4.783305332497996,6.257730820881926
y_,2,m_re,d_2,8.0209234581638,11.303452613528062,7.916108119430473,11.149808696372626,5.002119981812966,6.326038007457306,4.29100141859596,5.41728632190542
y_,2,m_re,d_2,8.742976233268044,12.869255366065929,10.101510789842012,15.003917811241294,6.125061324868258,8.077399078165572,7.386890281784119,9.928261509312884
y_,2,m_re,d_2,6.3654542860678935,9.187520676954119,7.871518054688038,11.347286734370513,5.403091410332747,7.187312742494945,5.724012673093879,7.653923660050271
y_,2,m_re,d_2,5.706799133282377,8.787627186106596,7.4124644455335424,11.595846238720778,3.563183819861191,4.816591671489542,4.4917116591633,6.014975912704914
y_,2,m_re,d_0,3.51539325552154,6.108757300746862,4.971516819033717,8.639087423962303,6.147025821076166,9.00954158311849,5.587352982595842,8.377183860878738
y_,2,m_re,d_0,6.338325288793236,10.54485896068942,7.210872807978966,12.017431992698183,2.9919317682783655,4.579353861803564,2.839778595545713,4.3307222402061765
y_,2,m_re,d_0,8.291373720883149,14.358838210918742,7.391929485936913,13.166139636204235,7.005635106665874,10.385985853872617,4.954024396197771,7.218145738965616
y_,2,m_re,d_0,4.0878656635779675,6.930829626387621,5.369957847081241,9.155109619408599,5.838681751168765,8.483450618241468,5.2435605718912095,7.868989544210991
y_,2,m_re,d_0,6.342739424489787,10.48211274535938,9.035466511023207,14.953963347692987,4.928859095139111,6.973696972468964,5.336292332446661,7.570540378915177
y_,2,m_re,d_0,5.230116485689225,8.799470300312187,5.849794090397458,9.793870466782185,4.621678553437442,7.037499437703788,5.144855381594628,7.781899691592119
y_,2,m_re,d_0,5.458078963553781,9.240653144878792,7.5924585862722695,12.383652315655846,4.500321969979722,6.627523809690792,4.380407618245238,6.502234264445732
y_,2,m_re,d_0,5.332933837256402,9.040342821042186,4.811719728580452,8.301306264390536,5.666330549975133,8.473232345195543,5.365723241310889,8.54346341059676
y_,2,m_re,d_0,5.946109867370167,10.116993979983388,6.356972313327825,11.012423136195824,3.320335896293911,4.9784699570011846,3.053722507274253,4.568375919404221
y_,2,m_re,d_0,5.653764960214308,10.183949157513732,7.74419089565077,13.636837547897526,4.423380226358124,6.843728649868683,3.529941930868201,5.421685999766549
y_,2,m_re,d_0,5.96518327072458,9.255023362858607,5.909667459495274,9.310173687174395,3.6362704283746288,5.270459365361827,3.421263105031979,4.924622393136066
y_,2,m_re,d_0,5.07037041787762,8.2033648466044,6.464263780832471,10.748429281385869,5.319406323533496,7.600021020660557,7.320305354301276,10.396604969470062
y_,2,m_re,d_0,3.1234747517863894,4.970641468856427,4.938733371469852,7.896332118599855,3.762174623236351,5.441003418047436,4.823649248748548,7.020410995388932
y_,2,m_re,d_0,6.151238593822842,9.916845611927377,7.778129162831582,12.710204999993007,5.1169214402112155,7.263283531136516,3.4651877300787715,4.914164592835179
y_,2,m_re,d_0,2.43827584039835,3.728907986396565,3.239257043666251,5.005580291492299,4.31326246923554,6.122058522195446,2.67308124357368,3.849746060605946
y_,2,m_re,d_0,6.512610747092007,10.838344820773354,8.114473169953682,13.549676334696409,3.711177619455775,5.395066343072998,3.400987995411581,4.921798787865725
y_,2,m_re,d_0,6.633517019029268,10.280857127926998,9.49207980458663,14.92120707046262,4.382552785977497,6.101241047142885,4.9706906316650095,6.8910326988075
y_,2,m_re,d_0,9.74514677098029,14.888966691267123,8.624564094479984,13.54632426257619,4.206977682377095,5.789928346561822,2.816287937941926,3.918674751977422
y_,2,m_re,d_0,4.755806419171602,6.964648942471695,5.12203726032025,7.657055308820391,2.1186349529018886,2.9330462206956596,2.7330797550710897,3.799007903835384
y_,2,m_re,d_0,5.640964105632167,8.88315115029097,8.541157353256322,13.693155223841565,2.501390423219769,3.5553053096549823,2.332910180794875,3.322229963360569
y_,2,m_re,d_0,5.222598755195472,8.522482485766083,3.8825617863897293,6.279476825964074,5.433759614115443,7.934529015433738,3.3113336587795823,4.988243697267929
y_,2,m_re,d_0,6.542344493258924,9.790992067453697,6.948938451419998,10.40168188642247,4.006880366980873,5.596666420562237,3.651744869048872,5.0821579989848455
y_,2,m_re,d_0,6.6229237390169535,10.603066657062211,7.6890469214831425,12.099385934735398,6.171424509551647,8.843019397360463,5.632600498039502,8.280918456319451
y_,2,m_re,d_0,5.705006627348203,9.158191433475233,6.140854084382611,10.228409613368726,5.288822403305059,7.382538870458568,5.449574299788795,7.690223100666468
y_,2,m_re,d_0,4.101007156534344,6.347423495627351,5.257181501350518,8.148979994283183,3.1859969467218336,4.455680967717898,3.1866338849796136,4.501961885853753
y_,2,m_re,d_0,7.498013456827616,12.479169712320907,8.68153780231523,14.527657702977535,6.2539171100059745,9.050582051137667,7.317908892702279,10.64684635711373
y_,2,m_re,d_0,5.786786670047674,9.256959059401726,4.9123655538903,7.893691847919144,4.597115631826498,6.721123451966592,4.027221824417662,5.967922351973254
y_,2,m_re,d_0,7.705012883350721,12.397837586291356,7.830658635448731,12.956311658670856,6.3030613149827435,9.19871149673714,5.003928383297114,7.329586315338842
y_,2,m_re,d_0,4.2718055397074775,6.704847433166232,6.574540999611683,10.506545323522039,6.063193494821747,8.529130398997342,6.921720094754967,9.733298802701047
y_,2,m_re,d_1,2.8985025693241124,4.586428741392573,4.632461524831947,7.278053644181038,3.255818257434516,4.662930401089722,3.7065929051199498,5.293594992769532
y_,2,m_re,d_1,5.583553120369623,8.650969638226464,4.930246879420404,7.64199913413166,4.945479163185818,6.981322448905712,4.397140987803156,6.346743360575018
y_,2,m_re,d_1,6.939552313728647,11.635082296275293,6.215921411270896,10.700325108167512,5.6639592395967995,8.483517699018009,5.064265369646595,7.646490846577915
